data,label,50_xc_cosine,50_xc_mahalanobis,50_xc_hamming,50_x4_cosine,50_x4_mahalanobis,50_x4_hamming,50_bay_cosine,50_bay_mahalanobis,50_bay_hamming,50_moe_cosine,50_moe_mahalanobis,50_moe_hamming
SG/BCNB/WSIs/690.jpg_001,0,0.015218325844384095,1.0532715105495074,1.0,0.1627145929365854,16.58397151433457,1.0,0.2184058247947318,42.05510138698906,1.0,0.049018175853491774,,1.0
SG/BCNB/WSIs/690.jpg_002,0,0.006452388608517268,1.1898809421874375,0.3333333333333333,0.2028942140190565,21.6047868872731,0.3333333333333333,0.27929336087676493,35.423076709326494,0.3333333333333333,0.010301825365694683,,0.3333333333333333
SG/BCNB/WSIs/690.jpg_003,1,0.01894365131364739,1.7953832805935164,0.6666666666666666,0.19570071961943736,36.22577322670196,0.6666666666666666,0.26672656605612755,40.72123192612631,0.6666666666666666,0.03664787962663707,,0.6666666666666666
SG/BCNB/WSIs/690.jpg_004,0,0.001065846276624316,0.1889099453108381,0.3333333333333333,0.17423650990992368,28.713891272889835,0.3333333333333333,0.2344894861751149,16.564549801221478,0.3333333333333333,0.027706782673446506,93.62176518669983,0.3333333333333333
SG/BCNB/WSIs/690.jpg_005,0,0.003898741350780166,0.8603236534008325,0.6666666666666666,0.16310227984321046,12.854291896809277,0.6666666666666666,0.21838009535581038,26.859227598133543,0.6666666666666666,0.045459261429414255,,0.6666666666666666
SG/BCNB/WSIs/690.jpg_000,0,0.01977689213706091,,0.6666666666666666,0.16602312941258135,23.193617471056506,0.6666666666666666,0.2230353859007963,46.97072023199379,0.6666666666666666,0.027920423009865525,10.035614149347312,0.6666666666666666
SG/BCNB/WSIs/690.jpg_001,0,0.015218325844384095,1.0532715105495074,1.0,0.1627145929365854,16.58397151433457,1.0,0.2184058247947318,42.05510138698906,1.0,0.049018175853491774,,1.0
SG/BCNB/WSIs/690.jpg_002,0,0.006452388608517268,1.1898809421874375,0.3333333333333333,0.2028942140190565,21.6047868872731,0.3333333333333333,0.27929336087676493,35.423076709326494,0.3333333333333333,0.010301825365694683,,0.3333333333333333
SG/BCNB/WSIs/690.jpg_003,0,0.01894365131364739,1.7953832805935164,0.6666666666666666,0.19570071961943736,36.22577322670196,0.6666666666666666,0.26672656605612755,40.72123192612631,0.6666666666666666,0.03664787962663707,,0.6666666666666666
SG/BCNB/WSIs/690.jpg_004,1,0.001065846276624316,0.1889099453108381,0.3333333333333333,0.17423650990992368,28.713891272889835,0.3333333333333333,0.2344894861751149,16.564549801221478,0.3333333333333333,0.027706782673446506,93.62176518669983,0.3333333333333333
SG/BCNB/WSIs/690.jpg_005,0,0.003898741350780166,0.8603236534008325,0.6666666666666666,0.16310227984321046,12.854291896809277,0.6666666666666666,0.21838009535581038,26.859227598133543,0.6666666666666666,0.045459261429414255,,0.6666666666666666
SG/BCNB/WSIs/40.jpg_000,0,0.2329563366933255,1.7738576038281035,0.3333333333333333,0.18743749955617972,48.61660911245421,0.3333333333333333,0.2335815881694988,33.486901693990816,0.3333333333333333,0.06320699884742231,,0.3333333333333333
SG/BCNB/WSIs/40.jpg_001,1,0.25420026716300703,,0.6666666666666666,0.19775562039041594,45.63181873195243,0.6666666666666666,0.24608330098092424,25.933872111781778,0.6666666666666666,0.026128343073107962,,0.6666666666666666
SG/BCNB/WSIs/40.jpg_002,0,0.36212062561303937,0.8865705456219201,0.6666666666666666,0.26866239977216966,42.30979936119274,0.6666666666666666,0.3470822546728569,31.585413433872265,0.6666666666666666,0.07125009306969832,36.163873156220866,0.6666666666666666
SG/BCNB/WSIs/40.jpg_003,0,0.29146313821941905,0.6664524323654769,1.0,0.2346960811609652,56.61635714710642,1.0,0.2991672882824098,,1.0,0.04706384435412092,48.6631662016488,1.0
SG/BCNB/WSIs/40.jpg_004,0,0.33352403637317896,1.3950571930153002,0.0,0.1911257816155415,41.295375406754914,0.0,0.23914030589453428,,0.0,0.04918482670574553,74.67133860198685,0.0
SG/BCNB/WSIs/40.jpg_005,0,0.3058778528715016,,0.3333333333333333,0.17390591688758772,37.48289044260095,0.3333333333333333,0.21694854478334147,27.828225761126056,0.3333333333333333,0.010959640935518822,32.11171564867195,0.3333333333333333
SG/BCNB/WSIs/40.jpg_000,0,0.2329563366933255,1.7738576038281035,0.3333333333333333,0.18743749955617972,48.61660911245421,0.3333333333333333,0.2335815881694988,33.486901693990816,0.3333333333333333,0.06320699884742231,,0.3333333333333333
SG/BCNB/WSIs/40.jpg_001,0,0.25420026716300703,,0.6666666666666666,0.19775562039041594,45.63181873195243,0.6666666666666666,0.24608330098092424,25.933872111781778,0.6666666666666666,0.026128343073107962,,0.6666666666666666
SG/BCNB/WSIs/40.jpg_002,1,0.36212062561303937,0.8865705456219201,0.6666666666666666,0.26866239977216966,42.30979936119274,0.6666666666666666,0.3470822546728569,31.585413433872265,0.6666666666666666,0.07125009306969832,36.163873156220866,0.6666666666666666
SG/BCNB/WSIs/40.jpg_003,0,0.29146313821941905,0.6664524323654769,1.0,0.2346960811609652,56.61635714710642,1.0,0.2991672882824098,,1.0,0.04706384435412092,48.6631662016488,1.0
SG/BCNB/WSIs/40.jpg_004,0,0.33352403637317896,1.3950571930153002,0.0,0.1911257816155415,41.295375406754914,0.0,0.23914030589453428,,0.0,0.04918482670574553,74.67133860198685,0.0
SG/BCNB/WSIs/40.jpg_005,0,0.3058778528715016,,0.3333333333333333,0.17390591688758772,37.48289044260095,0.3333333333333333,0.21694854478334147,27.828225761126056,0.3333333333333333,0.010959640935518822,32.11171564867195,0.3333333333333333
SG/BCNB/WSIs/40.jpg_000,0,0.2329563366933255,1.7738576038281035,0.3333333333333333,0.18743749955617972,48.61660911245421,0.3333333333333333,0.2335815881694988,33.486901693990816,0.3333333333333333,0.06320699884742231,,0.3333333333333333
SG/BCNB/WSIs/40.jpg_001,0,0.25420026716300703,,0.6666666666666666,0.19775562039041594,45.63181873195243,0.6666666666666666,0.24608330098092424,25.933872111781778,0.6666666666666666,0.026128343073107962,,0.6666666666666666
SG/BCNB/WSIs/40.jpg_002,0,0.36212062561303937,0.8865705456219201,0.6666666666666666,0.26866239977216966,42.30979936119274,0.6666666666666666,0.3470822546728569,31.585413433872265,0.6666666666666666,0.07125009306969832,36.163873156220866,0.6666666666666666
SG/BCNB/WSIs/40.jpg_003,0,0.29146313821941905,0.6664524323654769,1.0,0.2346960811609652,56.61635714710642,1.0,0.2991672882824098,,1.0,0.04706384435412092,48.6631662016488,1.0
SG/BCNB/WSIs/40.jpg_004,0,0.33352403637317896,1.3950571930153002,0.0,0.1911257816155415,41.295375406754914,0.0,0.23914030589453428,,0.0,0.04918482670574553,74.67133860198685,0.0
SG/BCNB/WSIs/40.jpg_005,1,0.3058778528715016,,0.3333333333333333,0.17390591688758772,37.48289044260095,0.3333333333333333,0.21694854478334147,27.828225761126056,0.3333333333333333,0.010959640935518822,32.11171564867195,0.3333333333333333
SG/BCNB/WSIs/640.jpg_000,0,0.011505987882356683,,0.6666666666666666,0.13632254192316873,35.531227320343234,0.6666666666666666,0.2048709707920764,,0.6666666666666666,0.036590178450933375,83.43140763311735,0.6666666666666666
SG/BCNB/WSIs/640.jpg_001,1,0.008893151725474002,0.6445249910254175,1.0,0.1467252069446373,36.761096871250054,1.0,0.22021733915261887,,1.0,0.01756786763820306,,1.0
SG/BCNB/WSIs/640.jpg_002,0,0.002916492587159869,0.7899382407027207,0.3333333333333333,0.17085753708875406,32.47555397838126,0.3333333333333333,0.2579376209050004,,0.3333333333333333,0.026740775258898175,96.74694963704768,0.3333333333333333
SG/BCNB/WSIs/640.jpg_003,0,0.00809415588684903,1.0090152590059434,0.6666666666666666,0.17137253124833318,41.53168195621227,0.6666666666666666,0.2576486758485518,,0.6666666666666666,0.013952494794368886,70.74099577331964,0.6666666666666666
SG/BCNB/WSIs/640.jpg_004,0,0.007707570223148497,0.8911742705094795,0.3333333333333333,0.15992851542483877,45.973789732465114,0.3333333333333333,0.2376427066054485,,0.3333333333333333,0.0347078075306092,102.09300037103017,0.3333333333333333
SG/BCNB/WSIs/640.jpg_005,0,0.008910614708167564,1.1174945673643633,0.6666666666666666,0.14891095923776332,37.84257379604435,0.6666666666666666,0.2236498936243908,,0.6666666666666666,0.015630593236018564,,0.6666666666666666
SG/BCNB/WSIs/640.jpg_000,0,0.011505987882356683,,0.6666666666666666,0.13632254192316873,35.531227320343234,0.6666666666666666,0.2048709707920764,,0.6666666666666666,0.036590178450933375,83.43140763311735,0.6666666666666666
SG/BCNB/WSIs/640.jpg_001,0,0.008893151725474002,0.6445249910254175,1.0,0.1467252069446373,36.761096871250054,1.0,0.22021733915261887,,1.0,0.01756786763820306,,1.0
SG/BCNB/WSIs/640.jpg_002,0,0.002916492587159869,0.7899382407027207,0.3333333333333333,0.17085753708875406,32.47555397838126,0.3333333333333333,0.2579376209050004,,0.3333333333333333,0.026740775258898175,96.74694963704768,0.3333333333333333
SG/BCNB/WSIs/640.jpg_003,1,0.00809415588684903,1.0090152590059434,0.6666666666666666,0.17137253124833318,41.53168195621227,0.6666666666666666,0.2576486758485518,,0.6666666666666666,0.013952494794368886,70.74099577331964,0.6666666666666666
SG/BCNB/WSIs/640.jpg_004,0,0.007707570223148497,0.8911742705094795,0.3333333333333333,0.15992851542483877,45.973789732465114,0.3333333333333333,0.2376427066054485,,0.3333333333333333,0.0347078075306092,102.09300037103017,0.3333333333333333
SG/BCNB/WSIs/640.jpg_005,0,0.008910614708167564,1.1174945673643633,0.6666666666666666,0.14891095923776332,37.84257379604435,0.6666666666666666,0.2236498936243908,,0.6666666666666666,0.015630593236018564,,0.6666666666666666
SG/BCNB/WSIs/640.jpg_000,0,0.011505987882356683,,0.6666666666666666,0.13632254192316873,35.531227320343234,0.6666666666666666,0.2048709707920764,,0.6666666666666666,0.036590178450933375,83.43140763311735,0.6666666666666666
SG/BCNB/WSIs/640.jpg_001,0,0.008893151725474002,0.6445249910254175,1.0,0.1467252069446373,36.761096871250054,1.0,0.22021733915261887,,1.0,0.01756786763820306,,1.0
SG/BCNB/WSIs/640.jpg_002,0,0.002916492587159869,0.7899382407027207,0.3333333333333333,0.17085753708875406,32.47555397838126,0.3333333333333333,0.2579376209050004,,0.3333333333333333,0.026740775258898175,96.74694963704768,0.3333333333333333
SG/BCNB/WSIs/640.jpg_003,0,0.00809415588684903,1.0090152590059434,0.6666666666666666,0.17137253124833318,41.53168195621227,0.6666666666666666,0.2576486758485518,,0.6666666666666666,0.013952494794368886,70.74099577331964,0.6666666666666666
SG/BCNB/WSIs/640.jpg_004,0,0.007707570223148497,0.8911742705094795,0.3333333333333333,0.15992851542483877,45.973789732465114,0.3333333333333333,0.2376427066054485,,0.3333333333333333,0.0347078075306092,102.09300037103017,0.3333333333333333
SG/BCNB/WSIs/640.jpg_005,1,0.008910614708167564,1.1174945673643633,0.6666666666666666,0.14891095923776332,37.84257379604435,0.6666666666666666,0.2236498936243908,,0.6666666666666666,0.015630593236018564,,0.6666666666666666
SG/BCNB/WSIs/930.jpg_000,1,0.10828171816377019,1.824432339388085,0.6666666666666666,0.1366494883422117,23.63118470548968,0.6666666666666666,0.21831237951893356,6.311171168324108,0.6666666666666666,0.03328185832029362,37.24609195578763,0.6666666666666666
SG/BCNB/WSIs/930.jpg_001,0,0.11028742306759587,0.24187024432477186,1.0,0.12946334315673425,17.389868126558262,1.0,0.20746791948018029,9.65378822784677,1.0,0.0020597840867312422,,1.0
SG/BCNB/WSIs/930.jpg_002,0,0.1860904208027745,0.7677065844097793,0.3333333333333333,0.16532050311794733,19.362059539144397,0.3333333333333333,0.2589633807950116,31.554192268223762,0.3333333333333333,0.04057927417398821,64.15634909749932,0.3333333333333333
SG/BCNB/WSIs/930.jpg_003,0,0.13336842832249585,0.9889735454494547,0.6666666666666666,0.16400926180413145,,0.6666666666666666,0.2599641187701103,18.571814982224744,0.6666666666666666,0.022401762875687403,64.8481134717135,0.6666666666666666
SG/BCNB/WSIs/930.jpg_004,0,0.17799031949541944,,0.3333333333333333,0.13484115245057293,24.118039521006807,0.3333333333333333,0.21343931426211304,,0.3333333333333333,0.03705256804356205,58.82265387968647,0.3333333333333333
SG/BCNB/WSIs/930.jpg_005,0,0.1499344645866565,1.6024292421262922,0.6666666666666666,0.1304632683466852,36.99389945195269,0.6666666666666666,0.20988553321668413,31.8752651359359,0.6666666666666666,0.007255100873496345,,0.6666666666666666
SG/BCNB/WSIs/930.jpg_000,0,0.10828171816377019,1.824432339388085,0.6666666666666666,0.1366494883422117,23.63118470548968,0.6666666666666666,0.21831237951893356,6.311171168324108,0.6666666666666666,0.03328185832029362,37.24609195578763,0.6666666666666666
SG/BCNB/WSIs/930.jpg_001,0,0.11028742306759587,0.24187024432477186,1.0,0.12946334315673425,17.389868126558262,1.0,0.20746791948018029,9.65378822784677,1.0,0.0020597840867312422,,1.0
SG/BCNB/WSIs/930.jpg_002,1,0.1860904208027745,0.7677065844097793,0.3333333333333333,0.16532050311794733,19.362059539144397,0.3333333333333333,0.2589633807950116,31.554192268223762,0.3333333333333333,0.04057927417398821,64.15634909749932,0.3333333333333333
SG/BCNB/WSIs/930.jpg_003,0,0.13336842832249585,0.9889735454494547,0.6666666666666666,0.16400926180413145,,0.6666666666666666,0.2599641187701103,18.571814982224744,0.6666666666666666,0.022401762875687403,64.8481134717135,0.6666666666666666
SG/BCNB/WSIs/930.jpg_004,0,0.17799031949541944,,0.3333333333333333,0.13484115245057293,24.118039521006807,0.3333333333333333,0.21343931426211304,,0.3333333333333333,0.03705256804356205,58.82265387968647,0.3333333333333333
SG/BCNB/WSIs/930.jpg_005,0,0.1499344645866565,1.6024292421262922,0.6666666666666666,0.1304632683466852,36.99389945195269,0.6666666666666666,0.20988553321668413,31.8752651359359,0.6666666666666666,0.007255100873496345,,0.6666666666666666
SG/BCNB/WSIs/930.jpg_000,0,0.10828171816377019,1.824432339388085,0.6666666666666666,0.1366494883422117,23.63118470548968,0.6666666666666666,0.21831237951893356,6.311171168324108,0.6666666666666666,0.03328185832029362,37.24609195578763,0.6666666666666666
SG/BCNB/WSIs/930.jpg_001,0,0.11028742306759587,0.24187024432477186,1.0,0.12946334315673425,17.389868126558262,1.0,0.20746791948018029,9.65378822784677,1.0,0.0020597840867312422,,1.0
SG/BCNB/WSIs/930.jpg_002,0,0.1860904208027745,0.7677065844097793,0.3333333333333333,0.16532050311794733,19.362059539144397,0.3333333333333333,0.2589633807950116,31.554192268223762,0.3333333333333333,0.04057927417398821,64.15634909749932,0.3333333333333333
SG/BCNB/WSIs/930.jpg_003,0,0.13336842832249585,0.9889735454494547,0.6666666666666666,0.16400926180413145,,0.6666666666666666,0.2599641187701103,18.571814982224744,0.6666666666666666,0.022401762875687403,64.8481134717135,0.6666666666666666
SG/BCNB/WSIs/930.jpg_004,0,0.17799031949541944,,0.3333333333333333,0.13484115245057293,24.118039521006807,0.3333333333333333,0.21343931426211304,,0.3333333333333333,0.03705256804356205,58.82265387968647,0.3333333333333333
SG/BCNB/WSIs/930.jpg_005,1,0.1499344645866565,1.6024292421262922,0.6666666666666666,0.1304632683466852,36.99389945195269,0.6666666666666666,0.20988553321668413,31.8752651359359,0.6666666666666666,0.007255100873496345,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_000,0,0.02394350571217796,1.3835079367151983,0.6666666666666666,0.16376929232074788,,0.6666666666666666,0.20737683556520792,38.0674711770702,0.6666666666666666,0.037362826697653895,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_001,1,0.017349412275321052,1.0033979346612403,1.0,0.17131920425617075,,1.0,0.21651784472873292,44.28367557791728,1.0,0.03862679743795239,,1.0
SG/BCNB/WSIs/30.jpg_002,0,0.02577838084840023,1.1377673774682056,0.3333333333333333,0.23950666819914224,,0.3333333333333333,0.3151093086026887,28.05581864414144,0.3333333333333333,0.027454456941876426,36.38873699599102,0.3333333333333333
SG/BCNB/WSIs/30.jpg_003,0,0.0316374613004895,1.481287646295875,0.6666666666666666,0.2104515775731598,,0.6666666666666666,0.2742007458282564,38.87878318746557,0.6666666666666666,0.03298037218735028,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_004,0,0.007139840259197561,0.920591315776945,0.3333333333333333,0.16194621319003988,,0.3333333333333333,0.2053949940647095,,0.3333333333333333,0.02852027757998543,41.21207554227062,0.3333333333333333
SG/BCNB/WSIs/30.jpg_005,0,0.0037946436037215037,0.3514131403427667,0.6666666666666666,0.15169356748213403,,0.6666666666666666,0.19201464526778,,0.6666666666666666,0.027347523767853543,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_000,0,0.02394350571217796,1.3835079367151983,0.6666666666666666,0.16376929232074788,,0.6666666666666666,0.20737683556520792,38.0674711770702,0.6666666666666666,0.037362826697653895,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_001,0,0.017349412275321052,1.0033979346612403,1.0,0.17131920425617075,,1.0,0.21651784472873292,44.28367557791728,1.0,0.03862679743795239,,1.0
SG/BCNB/WSIs/30.jpg_002,0,0.02577838084840023,1.1377673774682056,0.3333333333333333,0.23950666819914224,,0.3333333333333333,0.3151093086026887,28.05581864414144,0.3333333333333333,0.027454456941876426,36.38873699599102,0.3333333333333333
SG/BCNB/WSIs/30.jpg_003,1,0.0316374613004895,1.481287646295875,0.6666666666666666,0.2104515775731598,,0.6666666666666666,0.2742007458282564,38.87878318746557,0.6666666666666666,0.03298037218735028,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_004,0,0.007139840259197561,0.920591315776945,0.3333333333333333,0.16194621319003988,,0.3333333333333333,0.2053949940647095,,0.3333333333333333,0.02852027757998543,41.21207554227062,0.3333333333333333
SG/BCNB/WSIs/30.jpg_005,0,0.0037946436037215037,0.3514131403427667,0.6666666666666666,0.15169356748213403,,0.6666666666666666,0.19201464526778,,0.6666666666666666,0.027347523767853543,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_000,0,0.02394350571217796,1.3835079367151983,0.6666666666666666,0.16376929232074788,,0.6666666666666666,0.20737683556520792,38.0674711770702,0.6666666666666666,0.037362826697653895,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_001,0,0.017349412275321052,1.0033979346612403,1.0,0.17131920425617075,,1.0,0.21651784472873292,44.28367557791728,1.0,0.03862679743795239,,1.0
SG/BCNB/WSIs/30.jpg_002,0,0.02577838084840023,1.1377673774682056,0.3333333333333333,0.23950666819914224,,0.3333333333333333,0.3151093086026887,28.05581864414144,0.3333333333333333,0.027454456941876426,36.38873699599102,0.3333333333333333
SG/BCNB/WSIs/30.jpg_003,0,0.0316374613004895,1.481287646295875,0.6666666666666666,0.2104515775731598,,0.6666666666666666,0.2742007458282564,38.87878318746557,0.6666666666666666,0.03298037218735028,,0.6666666666666666
SG/BCNB/WSIs/30.jpg_004,1,0.007139840259197561,0.920591315776945,0.3333333333333333,0.16194621319003988,,0.3333333333333333,0.2053949940647095,,0.3333333333333333,0.02852027757998543,41.21207554227062,0.3333333333333333
SG/BCNB/WSIs/30.jpg_005,0,0.0037946436037215037,0.3514131403427667,0.6666666666666666,0.15169356748213403,,0.6666666666666666,0.19201464526778,,0.6666666666666666,0.027347523767853543,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_000,0,0.0036008676155041552,0.5663129666662109,0.6666666666666666,0.17681085628999949,26.05733145307872,0.6666666666666666,0.24885610946585568,,0.6666666666666666,0.02418745939992506,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_001,1,0.0007425409776319336,0.25074881083896305,1.0,0.1767048050523995,25.05431175287232,1.0,0.24922835955366573,,1.0,0.05060761043795825,,1.0
SG/BCNB/WSIs/453.jpg_002,0,0.008165600454776545,,0.3333333333333333,0.2065644491822901,46.87748320898665,0.3333333333333333,0.29306132199679513,,0.3333333333333333,0.008608185267102053,,0.3333333333333333
SG/BCNB/WSIs/453.jpg_003,0,0.0024200862684540247,0.46417377791591213,0.6666666666666666,0.2005909862790809,,0.6666666666666666,0.2842776806734152,,0.6666666666666666,0.04135756557702874,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_004,0,0.014236266524251806,1.1531629175284617,0.3333333333333333,0.19805907367804088,40.090822268814456,0.3333333333333333,0.27742830435722066,,0.3333333333333333,0.021383555089388717,35.995261240470484,0.3333333333333333
SG/BCNB/WSIs/453.jpg_005,0,0.009593865158482706,0.7517897202900864,0.6666666666666666,0.19772471804174452,17.45715342306541,0.6666666666666666,0.27804640916571843,,0.6666666666666666,0.045242318513558755,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_000,0,0.0036008676155041552,0.5663129666662109,0.6666666666666666,0.17681085628999949,26.05733145307872,0.6666666666666666,0.24885610946585568,,0.6666666666666666,0.02418745939992506,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_001,0,0.0007425409776319336,0.25074881083896305,1.0,0.1767048050523995,25.05431175287232,1.0,0.24922835955366573,,1.0,0.05060761043795825,,1.0
SG/BCNB/WSIs/453.jpg_002,0,0.008165600454776545,,0.3333333333333333,0.2065644491822901,46.87748320898665,0.3333333333333333,0.29306132199679513,,0.3333333333333333,0.008608185267102053,,0.3333333333333333
SG/BCNB/WSIs/453.jpg_003,1,0.0024200862684540247,0.46417377791591213,0.6666666666666666,0.2005909862790809,,0.6666666666666666,0.2842776806734152,,0.6666666666666666,0.04135756557702874,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_004,0,0.014236266524251806,1.1531629175284617,0.3333333333333333,0.19805907367804088,40.090822268814456,0.3333333333333333,0.27742830435722066,,0.3333333333333333,0.021383555089388717,35.995261240470484,0.3333333333333333
SG/BCNB/WSIs/453.jpg_005,0,0.009593865158482706,0.7517897202900864,0.6666666666666666,0.19772471804174452,17.45715342306541,0.6666666666666666,0.27804640916571843,,0.6666666666666666,0.045242318513558755,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_000,0,0.0036008676155041552,0.5663129666662109,0.6666666666666666,0.17681085628999949,26.05733145307872,0.6666666666666666,0.24885610946585568,,0.6666666666666666,0.02418745939992506,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_001,0,0.0007425409776319336,0.25074881083896305,1.0,0.1767048050523995,25.05431175287232,1.0,0.24922835955366573,,1.0,0.05060761043795825,,1.0
SG/BCNB/WSIs/453.jpg_002,0,0.008165600454776545,,0.3333333333333333,0.2065644491822901,46.87748320898665,0.3333333333333333,0.29306132199679513,,0.3333333333333333,0.008608185267102053,,0.3333333333333333
SG/BCNB/WSIs/453.jpg_003,0,0.0024200862684540247,0.46417377791591213,0.6666666666666666,0.2005909862790809,,0.6666666666666666,0.2842776806734152,,0.6666666666666666,0.04135756557702874,,0.6666666666666666
SG/BCNB/WSIs/453.jpg_004,1,0.014236266524251806,1.1531629175284617,0.3333333333333333,0.19805907367804088,40.090822268814456,0.3333333333333333,0.27742830435722066,,0.3333333333333333,0.021383555089388717,35.995261240470484,0.3333333333333333
SG/BCNB/WSIs/453.jpg_005,0,0.009593865158482706,0.7517897202900864,0.6666666666666666,0.19772471804174452,17.45715342306541,0.6666666666666666,0.27804640916571843,,0.6666666666666666,0.045242318513558755,,0.6666666666666666
SG/BCNB/WSIs/369.jpg_000,0,0.046003019315297156,,0.6666666666666666,0.16414308662372679,32.840783314076205,0.6666666666666666,0.21207323726376837,,0.6666666666666666,0.005734744156884797,42.61139451434211,0.6666666666666666
SG/BCNB/WSIs/369.jpg_001,1,0.04076262479893167,0.6230528028312622,1.0,0.16708869844324292,25.32043252919904,1.0,0.21652614007610937,,1.0,0.042944570355685774,44.05594807305907,1.0
SG/BCNB/WSIs/369.jpg_002,0,0.01678170904908871,2.7836356134237636,0.3333333333333333,0.20881930873022936,,0.3333333333333333,0.2796845550107312,,0.3333333333333333,0.023831672923879665,130.70735405180517,0.3333333333333333
SG/BCNB/WSIs/369.jpg_003,0,0.04202801684788027,3.136987024468829,0.6666666666666666,0.20056141724373155,42.00753277358273,0.6666666666666666,0.2667803510057323,10.904298135328355,0.6666666666666666,0.06805187289188563,130.8536517105633,0.6666666666666666
SG/BCNB/WSIs/369.jpg_004,0,0.00939801304912824,1.0160030951588932,0.3333333333333333,0.1501013287884293,43.70065488208754,0.3333333333333333,0.19344436468597448,,0.3333333333333333,0.0041150257671772605,20.805441640011907,0.3333333333333333
SG/BCNB/WSIs/369.jpg_005,0,0.01840580687940374,1.0134930610149804,0.6666666666666666,0.18499696729350545,17.967448443324674,0.6666666666666666,0.24214185927393583,,0.6666666666666666,0.04123276267041065,56.76387905901138,0.6666666666666666
SG/BCNB/WSIs/369.jpg_000,0,0.046003019315297156,,0.6666666666666666,0.16414308662372679,32.840783314076205,0.6666666666666666,0.21207323726376837,,0.6666666666666666,0.005734744156884797,42.61139451434211,0.6666666666666666
SG/BCNB/WSIs/369.jpg_001,0,0.04076262479893167,0.6230528028312622,1.0,0.16708869844324292,25.32043252919904,1.0,0.21652614007610937,,1.0,0.042944570355685774,44.05594807305907,1.0
SG/BCNB/WSIs/369.jpg_002,1,0.01678170904908871,2.7836356134237636,0.3333333333333333,0.20881930873022936,,0.3333333333333333,0.2796845550107312,,0.3333333333333333,0.023831672923879665,130.70735405180517,0.3333333333333333
SG/BCNB/WSIs/369.jpg_003,0,0.04202801684788027,3.136987024468829,0.6666666666666666,0.20056141724373155,42.00753277358273,0.6666666666666666,0.2667803510057323,10.904298135328355,0.6666666666666666,0.06805187289188563,130.8536517105633,0.6666666666666666
SG/BCNB/WSIs/369.jpg_004,0,0.00939801304912824,1.0160030951588932,0.3333333333333333,0.1501013287884293,43.70065488208754,0.3333333333333333,0.19344436468597448,,0.3333333333333333,0.0041150257671772605,20.805441640011907,0.3333333333333333
SG/BCNB/WSIs/369.jpg_005,0,0.01840580687940374,1.0134930610149804,0.6666666666666666,0.18499696729350545,17.967448443324674,0.6666666666666666,0.24214185927393583,,0.6666666666666666,0.04123276267041065,56.76387905901138,0.6666666666666666
SG/BCNB/WSIs/369.jpg_000,0,0.046003019315297156,,0.6666666666666666,0.16414308662372679,32.840783314076205,0.6666666666666666,0.21207323726376837,,0.6666666666666666,0.005734744156884797,42.61139451434211,0.6666666666666666
SG/BCNB/WSIs/369.jpg_001,0,0.04076262479893167,0.6230528028312622,1.0,0.16708869844324292,25.32043252919904,1.0,0.21652614007610937,,1.0,0.042944570355685774,44.05594807305907,1.0
SG/BCNB/WSIs/369.jpg_002,0,0.01678170904908871,2.7836356134237636,0.3333333333333333,0.20881930873022936,,0.3333333333333333,0.2796845550107312,,0.3333333333333333,0.023831672923879665,130.70735405180517,0.3333333333333333
SG/BCNB/WSIs/369.jpg_003,0,0.04202801684788027,3.136987024468829,0.6666666666666666,0.20056141724373155,42.00753277358273,0.6666666666666666,0.2667803510057323,10.904298135328355,0.6666666666666666,0.06805187289188563,130.8536517105633,0.6666666666666666
SG/BCNB/WSIs/369.jpg_004,1,0.00939801304912824,1.0160030951588932,0.3333333333333333,0.1501013287884293,43.70065488208754,0.3333333333333333,0.19344436468597448,,0.3333333333333333,0.0041150257671772605,20.805441640011907,0.3333333333333333
SG/BCNB/WSIs/369.jpg_005,0,0.01840580687940374,1.0134930610149804,0.6666666666666666,0.18499696729350545,17.967448443324674,0.6666666666666666,0.24214185927393583,,0.6666666666666666,0.04123276267041065,56.76387905901138,0.6666666666666666
SG/BCNB/WSIs/473.jpg_000,0,0.10874023990079107,2.392138623113603,0.6666666666666666,0.13226249991173789,,0.6666666666666666,0.1880981158752596,48.806750236600614,0.6666666666666666,0.035046492927964135,,0.6666666666666666
SG/BCNB/WSIs/473.jpg_001,1,0.08423298743093088,1.6223165691681958,1.0,0.12902020721949492,,1.0,0.18366666581451818,41.64538746985497,1.0,0.005849720096657407,28.96707168443087,1.0
